dato;klokkeslett;stop_name;tid_dag;faktisk_tid;avstand;normal_tid;ko_min_km;forsinkelser;bil
2026-03-03;14:30;Tastatorget;Ettermiddag;9,170000076293945;5,509676706068058;8,760000228881836;0,07441450184555436;2,75;33298918,23734136
2026-03-03;14:30;Mølledammen;Ettermiddag;36,689998626708984;30,169479644691272;32,939998626708984;0,12429780175740827;2,3;45506017,423918284
2026-03-03;14:30;Skredbakka;Ettermiddag;5,779999732971191;4,066757899558073;5,770000457763672;0,002458783004664756;3,841666666666667;45030538,84248444
2026-03-03;14:30;Mekjarvik;Ettermiddag;3,9099998474121094;3,476720279128346;4,050000190734863;-0,040267934168650925;9,666666666666666;17873859,952503677
2026-03-03;14:30;Mosvangen camping;Ettermiddag;5,179999828338623;2,7672756117200064;5,03000020980835;0,05420479907927958;3,6666666666666665;41376155,23600917
2026-03-03;14:30;Kalhammeren;Ettermiddag;2,9099998474121094;1,2794956269684485;2,809999942779541;0,07815572208675808;2,1666666666666665;3014924,232378796
2026-03-03;14:30;Olabakken;Ettermiddag;19,219999313354492;17,934650351955533;18,329999923706055;0,04962457433977212;4,466666666666667;60048835,12724022
2026-03-03;14:30;Mariero;Ettermiddag;2,75;1,0766246734149547;1,0799999237060547;1,55114416149953;2,2750000000000004;16507398,210481735
2026-03-03;14:30;Nedre Tastasjøen;Ettermiddag;1,7899999618530273;0,9402068431885224;1,679999828338623;0,11699567420862517;2,066666666666667;275599,8732700062
2026-03-03;14:30;Stavanger bussterminal;Ettermiddag;;;;;1,1666666666666665;
2026-03-03;14:30;Hagakrossen;Ettermiddag;5,200000762939453;3,9968921069654857;4,869999885559082;0,08256436965242824;1,8166666666666667;19219332,758281436
2026-03-03;14:30;Storgata;Ettermiddag;19,940000534057617;14,995637685693591;18,510000228881836;0,0953610866805655;3,3;60286640,25429765
2026-03-03;14:30;Rabbaveien;Ettermiddag;14,259998321533203;13,409444413881289;13,930000305175781;0,024609372780263147;6,45;24752933,626827788
2026-03-03;14:30;Auglendsdalen;Ettermiddag;9,140000343322754;4,419597126432879;8,920000076293945;0,04977835326053214;0,2;40645793,74591531
2026-03-03;14:30;Tjensvollkrysset;Ettermiddag;7,340000152587891;2,5169441067133347;7,179999828338623;0,06356927983521991;3,2666666666666666;39638185,728817604
